frame_id,agent_id,x,y
0,0,0.0,0.0
1,0,0.5,0.2
2,0,1.1,0.5
3,0,1.8,0.9
4,0,2.6,1.4
5,0,3.5,2.0
6,0,4.5,2.7
7,0,5.6,3.5
8,0,6.8,4.4
9,0,8.1,5.4
10,0,9.5,6.5
11,0,11.0,7.7
12,0,12.6,9.0
13,0,14.3,10.4
14,0,16.1,11.9
15,0,18.0,13.5
16,0,20.0,15.2
17,0,22.1,17.0
18,0,24.3,18.9
19,0,26.6,20.9
20,0,29.0,23.0
21,0,29.5,25.5
22,0,29.7,28.5
23,0,29.6,32.0
24,0,29.2,36.0
25,0,28.5,40.5
26,0,27.5,45.5
27,0,26.2,51.0
28,0,24.6,57.0
29,0,22.7,63.5
30,0,20.5,70.5
31,0,18.0,78.0
32,0,15.2,86.0
33,0,12.1,94.5
34,0,8.7,103.5
35,0,5.0,113.0
36,0,1.0,123.0
37,0,-3.3,133.5
38,0,-7.9,144.5
39,0,-12.8,156.0
